reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,,1,2,3,4,5,avg
dc8c12bb-1f09-47cf-8c2f-243a331025ca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I've lost my star from 4.94 become 4.89..How's that possible?Why you don't put a review from every passenger after we've done a job,so we can improve our performance if there's something bad review from our passengers..Thanks",3,1,5.32.1,10/12/2018 23:43,,,5.32.1,,,,,,,
1ead5dc2-8bfe-4f06-862f-6a12892da9e7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Your new zero- insentive scheme sucks all time!!! Please revise & bring back our insentives. Thank you!,5,6,5.55.0,10/12/2018 23:15,,,5.55.0,,,,,,,
8b594ca4-1460-4af5-91a9-980ae264a8d8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Impressive,5,0,5.55.0,10/12/2018 21:27,,,5.55.0,,,,,,,
34299c68-0822-4aa4-89d4-2f2654c80d8a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,5.52.2,10/12/2018 20:29,,,5.52.2,,,,,,,
af1285f2-330f-4b60-b207-e5d3b1fe234e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bad experience driver.. Too low fare.. Drop market,1,5,5.55.0,10/12/2018 19:45,"Hi there, sorry to hear that. Do reach out to us via in-app/online help centre so that we can better assist you.",28/9/2018 16:42,5.55.0,,,,,,,
42bd54a1-2226-4a08-8509-7a416415fc08,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thanks,3,0,,10/12/2018 19:16,,,,,,,,,,
ddee4778-1de2-44a6-8a17-899d10b7dd19,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,,10/12/2018 18:41,,,,,,,,,,
366f116d-8f3f-4dbc-a6c5-40a707dab104,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'm no like,1,0,,10/12/2018 17:18,,,,,,,,,,
9588e576-896f-448e-bde1-4302aa5eaedc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Buggy,1,0,5.52.2,10/12/2018 17:02,,,5.52.2,,,,,,,
254da587-eba9-4038-ad65-deadba901931,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,5.55.0,10/12/2018 16:32,,,5.55.0,,,,,,,
e96e71cb-8bfb-44fe-a8fc-2b2b2c17511e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,,10/12/2018 16:15,,,,,,,,,,
2d9e3d31-d66b-4cf7-9a63-efd5cadac1f0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Not sure,,",5,0,5.55.0,10/12/2018 15:42,,,5.55.0,,,,,,,
c37aecec-7f7f-4d9e-8f09-04b8e1950e1c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih grab. Sudah menambah penghasilan saya.,5,0,5.55.0,10/12/2018 13:24,,,5.55.0,,,,,,,
466383bd-a89b-47c8-b06d-d3acdb373e02,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,5,0,5.55.0,10/12/2018 13:10,,,5.55.0,,,,,,,
55bc4c26-d86a-4230-a22b-d24ad6a1f5cc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,4,0,5.54.1,10/12/2018 12:31,,,5.54.1,,,,,,,
8252e647-414f-405a-ad7c-efbd86de1998,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,4,0,5.55.0,10/12/2018 11:33,,,5.55.0,,,,,,,
bba5b761-2961-4cfd-870d-687f2d2d8b88,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,can earn more for partime driver tq grab,5,1,5.51.0,10/12/2018 9:42,,,5.51.0,,,,,,,
4305206e-d72e-4cb9-b58f-2ed859313ec4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,convinient,4,0,5.55.0,10/12/2018 7:47,,,5.55.0,,,,,,,
5478ed8e-85e9-4c46-8814-8a35c5cf82cb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keep safe all riders,5,2,5.55.0,10/12/2018 6:19,,,5.55.0,,,,,,,
56690aef-4f66-4cca-b287-2c5ed09dc159,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,15% for riders but no fair for grap driver,5,4,5.55.0,10/12/2018 5:16,,,5.55.0,,,,,,,
b5df3cb7-da40-4210-a372-67e54f31faa0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So stressful...,2,0,5.54.1,10/12/2018 5:00,,,5.54.1,,,,,,,
9584f5c2-f8bf-4517-9a3c-44ba0f3d29e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app request too much permissions in manner to work. Why does it need to access to record voice. Camera, pictures, cotact and list go on... ?",2,14,5.55.0,10/12/2018 1:12,,,5.55.0,,,,,,,
b33ec056-1188-41b8-a1ad-220a1ef0f23d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good things,5,0,5.54.1,9/12/2018 23:56,,,5.54.1,,,,,,,
9dc0acd4-baf2-416b-91b0-4b6d34c29f08,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,,9/12/2018 22:05,,,,,,,,,,
30654871-2a33-4854-b3c4-04a6ffacf660,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,5.54.1,9/12/2018 21:56,,,5.54.1,,,,,,,
2a374dcf-7709-48dc-85d2-13c5b2a14667,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good apps.. love ut,5,0,5.52.2,9/12/2018 12:44,,,5.52.2,,,,,,,
b6a61d4d-b8ff-4a9b-b114-23c78b87d397,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thank for u,5,0,5.55.0,9/12/2018 12:17,,,5.55.0,,,,,,,
0c1191bb-321e-42eb-81ab-59e617264f76,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent and Safety Always...,5,1,,9/12/2018 12:05,,,,,,,,,,
a35b1dd6-5abd-4382-9242-42a5f0b6d6e4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Need to improve a lot pin location..,5,0,5.54.1,9/12/2018 10:53,,,5.54.1,,,,,,,
9df9d781-704e-48e6-bb69-e91435305f2a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perubahan bahasanya nggak ada di aplikasi.. Tolong ada in dong mas bro.. Thanks..,1,1,5.55.0,9/12/2018 8:39,,,5.55.0,,,,,,,
41b98efb-2330-4bad-b09f-9abbd7183eb5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oder di kasih ke driver grab yg sdh siap menjalankan oder dan melayani castamer tidak perlu di pilih pilih driver.thanks,3,1,,9/12/2018 1:05,,,,,,,,,,
482bab98-817c-4848-9061-8c590ecbfb05,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app,5,0,5.52.2,8/12/2018 23:15,,,5.52.2,,,,,,,
61b536e2-6728-4ed6-b3c1-7d65db5e2212,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,5.52.2,8/12/2018 22:08,,,5.52.2,,,,,,,
3ae6c251-af87-470a-a737-69ab2ee7f57a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,salamat sa bagong apps,5,0,,8/12/2018 20:20,,,,,,,,,,
04883be8-18fc-484b-8793-a3f00e0b1ae3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jauh deket antat food cuman 5000, wkwkwkw mending gojek emang",1,1,,8/12/2018 20:15,,,,,,,,,,
5a3867d4-1d08-4699-81f1-ad421ecfaf34,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thanks grab,5,1,5.55.0,8/12/2018 19:38,,,5.55.0,,,,,,,
db6073af-c68c-4502-a300-19795fef60d8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good for work,5,0,5.54.1,8/12/2018 19:33,,,5.54.1,,,,,,,
d800f53c-dace-4d50-a7c9-3ed8bc8251c7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app,5,0,,8/12/2018 19:32,,,,,,,,,,
5b282838-f593-4fbb-ae99-e65c2dbc6095,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bless us all...,3,0,,8/12/2018 18:00,,,,,,,,,,
62b27e28-c566-44bb-921d-0a66c125091d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,5.44.1,8/12/2018 16:00,,,5.44.1,,,,,,,
278bd528-ab0a-475f-99ef-8c9375b8b393,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,YES GOOD PICK PASSENGER,5,0,5.52.2,8/12/2018 14:42,,,5.52.2,,,,,,,
26c0b7d5-75e4-444d-8f01-6c994c2f2181,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makasih grab,5,0,5.53.0,8/12/2018 13:26,,,5.53.0,,,,,,,
b8998d0c-9ad6-457c-a834-67311cb54732,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Need to improve a lot on pin location. Every time i go online i facings the wrong pin two or three times.,4,16,5.55.0,8/12/2018 12:25,,,5.55.0,,,,,,,
4e525f40-d80c-4970-bc05-5d7de5a8caf3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lousy application,1,0,5.54.1,8/12/2018 11:34,,,5.54.1,,,,,,,
1aa4e7b1-29ce-448c-80ce-2a8566fdf333,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Verry good,5,0,5.55.0,8/12/2018 11:04,,,5.55.0,,,,,,,
3bb31c41-d962-47fa-add9-c9010bca6b0b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not Good,5,5,5.55.0,8/12/2018 10:39,,,5.55.0,,,,,,,
4e145e01-1597-41da-ad8a-3c77cf7d16bf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,useless,1,0,5.52.2,8/12/2018 9:26,,,5.52.2,,,,,,,
3bcca038-9903-4e8b-856f-a34ac244ea7c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,better fare please...,5,2,5.55.0,8/12/2018 0:52,,,5.55.0,,,,,,,
5234c741-0584-4634-8e9a-11914b3140b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,7/12/2018 23:57,,,,,,,,,,
3e39df27-66e0-4aee-b6c6-c0821bd314ae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,5.54.1,7/12/2018 23:22,,,5.54.1,,,,,,,
e70a5750-bc8d-4db9-addf-680c78ff95f8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,5.53.0,7/12/2018 21:35,,,5.53.0,,,,,,,
88738f4a-6458-4d83-a86c-709d3e4e1818,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,5.55.0,7/12/2018 21:04,,,5.55.0,,,,,,,
52ef7879-749b-4898-85ec-da76371d190e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,7/12/2018 18:23,,,,,,,,,,
6a25826b-6d32-4a2c-b613-65496cfac5c9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus lah ngehasilin duit,5,0,5.52.2,7/12/2018 18:17,,,5.52.2,,,,,,,
2f8681e1-096d-4375-a9cd-a9ea2c94617c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,better than the previous one,5,0,5.54.1,7/12/2018 16:44,,,5.54.1,,,,,,,
5c832f93-1ca6-4904-8fb9-f8f3ed5f1ba0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love it,5,0,5.55.0,7/12/2018 13:00,,,5.55.0,,,,,,,
60f75f2b-f594-4e79-ad8c-eebbd7b9d3e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app,5,0,5.54.1,7/12/2018 11:31,,,5.54.1,,,,,,,
cb05cc59-e3c6-4bd2-90c0-e4c2fbc3a5b6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like to travailing to grab car,5,0,,7/12/2018 11:28,,,,,,,,,,
58ca9f47-a412-4bc7-a874-7c38b8d0dc18,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa app yg baru update tulisan app runing sering hilang sendri, bahasa app jangan ngikutin hp jadi tetep bahasa indo aja kalo bisa",5,0,,7/12/2018 10:36,,,,,,,,,,
7a2b10a9-016b-4e93-b1c5-325ee85fb592,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,,7/12/2018 9:20,,,,,,,,,,
88c42a9d-5212-4447-8618-b678aa0266e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Remove this, bother me in booking",5,0,5.54.1,7/12/2018 8:33,,,5.54.1,,,,,,,
0edf80e3-0b2d-43ea-bc33-3bd1765cbf56,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hapus skema berlian ato saya pindah gojek saja,1,1,5.49.1,7/12/2018 1:30,,,5.49.1,,,,,,,
2019b7c5-ce23-42c5-a6ff-62ff757abd14,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Im very thankful for partnership of GRAB,5,1,5.54.1,7/12/2018 1:26,,,5.54.1,,,,,,,
a0ef14b3-119d-4217-93b6-812e3e53e081,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,5.54.1,6/12/2018 23:41,,,5.54.1,,,,,,,
813b337f-8e81-41a1-bb52-7282c8b2a765,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good job for me,5,0,5.52.2,6/12/2018 22:38,,,5.52.2,,,,,,,
00cc3013-e0aa-49c8-a69d-26496bcfe820,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,5.54.1,6/12/2018 22:18,,,5.54.1,,,,,,,
72f3c7ae-11ad-4e76-8334-6eff0ef10c91,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great!,5,0,5.54.1,6/12/2018 22:06,,,5.54.1,,,,,,,
805987fb-87ff-43d0-b421-9e82f1e38213,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excelent,5,3,5.55.0,6/12/2018 21:37,,,5.55.0,,,,,,,
36ec36f6-abb1-459f-acb8-34915fadb5de,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fantastic,5,0,5.54.1,6/12/2018 21:24,,,5.54.1,,,,,,,
c4ffbb3d-d931-4272-a169-877c6e44c954,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So far this app is fine,5,0,5.51.0,6/12/2018 20:50,,,5.51.0,,,,,,,
b11cf3cf-ec78-47c2-bd75-582d1fdfedd8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,5,0,5.54.1,6/12/2018 19:49,,,5.54.1,,,,,,,
31dd8956-1c21-4cd2-beb3-df660538353c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good apps,4,0,,6/12/2018 17:44,,,,,,,,,,
57d10bcf-6451-417a-9259-cc6506c10210,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like grab,5,0,,6/12/2018 15:51,,,,,,,,,,
72a62fef-6ae1-4942-b1a5-3b17c3b829cf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,6/12/2018 13:38,,,,,,,,,,
3db39727-7c19-45f6-9670-45e8df2bcfbb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very bad apps provider,1,0,5.54.1,6/12/2018 13:17,,,5.54.1,,,,,,,
c9b6860e-cfd5-45f9-8d55-80a480ffe854,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,D app keeps on telling to update even if its already updated. Its annoying everytime poping up!!!,1,0,5.46.0,6/12/2018 10:14,,,5.46.0,,,,,,,
c7ec4d61-2581-43fc-a798-3c84194e0948,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,5.54.1,6/12/2018 8:30,,,5.54.1,,,,,,,
28f35a48-5abb-4520-9199-4d29bd1aa615,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I hope it will not asking me to anything,5,0,,6/12/2018 7:49,,,,,,,,,,
a011652a-0f8b-4c8e-89bf-11a66fee3075,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Offline map & custom chat template pls,2,0,5.54.1,6/12/2018 6:51,,,5.54.1,,,,,,,
103848f6-81e9-4cba-89f7-05ee7e90f418,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thank you grab,5,1,5.52.2,6/12/2018 5:25,,,5.52.2,,,,,,,
7070eada-34a3-47cd-ac29-c63dd8c71ef0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Well done,5,0,,6/12/2018 3:42,,,,,,,,,,
28d2818b-def0-4022-afb0-7e9d9f38e6ec,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Job side,5,0,5.53.0,6/12/2018 3:20,,,5.53.0,,,,,,,
